$ADVER,3080,2.3
$GPRMC,204334.000,A,3748.3253,N,12217.7433,W,1.35,99.21,160714,,,D*41
$GPRMC,204335.000,A,3748.3252,N,12217.7427,W,1.85,98.36,160714,,,D*48
$GPRMC,204336.000,A,3748.3251,N,12217.7420,W,1.25,84.72,160714,,,D*48
$GPRMC,204337.000,A,3748.3251,N,12217.7417,W,0.42,134.66,160714,,,D*72
$GPRMC,204338.000,A,3748.3249,N,12217.7414,W,0.45,114.08,160714,,,D*7A
$GPRMC,204339.000,A,3748.3249,N,12217.7411,W,0.58,79.50,160714,,,D*45
$GPRMC,204340.000,A,3748.3248,N,12217.7409,W,0.30,91.26,160714,,,D*4A
$GPRMC,204341.000,A,3748.3249,N,12217.7408,W,0.26,64.03,160714,,,D*41
$GPRMC,204342.000,A,3748.3247,N,12217.7403,W,0.33,79.48,160714,,,D*40
$GPRMC,204343.000,A,3748.3247,N,12217.7400,W,0.67,102.06,160714,,,D*74
$GPRMC,204344.000,A,3748.3247,N,12217.7398,W,0.58,90.66,160714,,,D*45
$GPRMC,204345.000,A,3748.3248,N,12217.7395,W,0.60,83.99,160714,,,D*4F
$GPRMC,204346.000,A,3748.3249,N,12217.7392,W,0.51,58.61,160714,,,D*49
$GPRMC,204347.000,A,3748.3249,N,12217.7390,W,0.53,74.43,160714,,,D*46
$GPRMC,204348.000,A,3748.3247,N,12217.7387,W,0.79,102.51,160714,,,D*7A
$GPRMC,204349.000,A,3748.3246,N,12217.7384,W,1.15,94.81,160714,,,D*41
$GPRMC,204350.000,A,3748.3245,N,12217.7379,W,1.26,103.95,160714,,,D*72
$GPRMC,204351.000,A,3748.3244,N,12217.7374,W,1.44,109.20,160714,,,D*7F
$GPRMC,204352.000,A,3748.3243,N,12217.7369,W,1.44,101.73,160714,,,D*79
$GPRMC,204353.000,A,3748.3241,N,12217.7364,W,1.53,106.74,160714,,,D*71
$GPRMC,204354.000,A,3748.3240,N,12217.7359,W,1.91,103.92,160714,,,D*7A
$GPRMC,204355.000,A,3748.3239,N,12217.7353,W,1.67,91.87,160714,,,D*48
$GPRMC,204356.000,A,3748.3239,N,12217.7347,W,1.69,79.96,160714,,,D*46
$GPRMC,204357.000,A,3748.3238,N,12217.7342,W,1.36,103.04,160714,,,D*7E
$GPRMC,204358.000,A,3748.3236,N,12217.7338,W,1.40,99.58,160714,,,D*48
$GPRMC,204359.000,A,3748.3234,N,12217.7333,W,1.27,97.08,160714,,,D*4A
$GPRMC,204400.000,A,3748.3233,N,12217.7329,W,1.20,95.79,160714,,,D*4E
$GPRMC,204401.000,A,3748.3233,N,12217.7324,W,1.49,99.70,160714,,,D*48
$GPRMC,204402.000,A,3748.3232,N,12217.7319,W,1.43,107.01,160714,,,D*7E
$GPRMC,204403.000,A,3748.3231,N,12217.7313,W,1.69,91.74,160714,,,D*42
$GPRMC,204404.000,A,3748.3231,N,12217.7307,W,1.51,85.34,160714,,,D*4A
$GPRMC,204405.000,A,3748.3231,N,12217.7302,W,0.99,89.55,160714,,,D*40
$GPRMC,204406.000,A,3748.3230,N,12217.7297,W,1.20,91.19,160714,,,D*4D
$GPRMC,204407.000,A,3748.3229,N,12217.7293,W,1.28,83.55,160714,,,D*43
$GPRMC,204408.000,A,3748.3229,N,12217.7289,W,1.04,85.01,160714,,,D*4E
$GPRMC,204409.000,A,3748.3228,N,12217.7285,W,1.14,76.94,160714,,,D*43
$GPRMC,204410.000,A,3748.3228,N,12217.7280,W,0.87,85.85,160714,,,D*49
$GPRMC,204411.000,A,3748.3227,N,12217.7277,W,0.81,70.44,160714,,,D*4E
$GPRMC,204412.000,A,3748.3227,N,12217.7273,W,1.02,94.82,160714,,,D*43
$GPRMC,204413.000,A,3748.3225,N,12217.7269,W,0.83,111.04,160714,,,D*71
$GPRMC,204414.000,A,3748.3223,N,12217.7265,W,1.34,106.07,160714,,,D*74
$GPRMC,204415.000,A,3748.3221,N,12217.7260,W,1.18,104.41,160714,,,D*7C
$GPRMC,204416.000,A,3748.3219,N,12217.7256,W,0.75,110.66,160714,,,D*7B
$GPRMC,204417.000,A,3748.3218,N,12217.7253,W,0.78,93.45,160714,,,D*48
$GPRMC,204418.000,A,3748.3218,N,12217.7249,W,0.92,86.85,160714,,,D*40
$GPRMC,204419.000,A,3748.3216,N,12217.7241,W,1.17,98.14,160714,,,D*4C
$GPRMC,204420.000,A,3748.3215,N,12217.7237,W,0.63,87.21,160714,,,D*4E
$GPRMC,204421.000,A,3748.3214,N,12217.7233,W,0.80,83.01,160714,,,D*41
$GPRMC,204422.000,A,3748.3213,N,12217.7230,W,0.84,105.96,160714,,,D*73
$GPRMC,204423.000,A,3748.3212,N,12217.7227,W,0.82,106.48,160714,,,D*73
$GPRMC,204424.000,A,3748.3210,N,12217.7223,W,0.66,93.99,160714,,,D*49
$GPRMC,204425.000,A,3748.3209,N,12217.7220,W,0.33,40.43,160714,,,D*4A
$GPRMC,204426.000,A,3748.3209,N,12217.7217,W,0.22,120.93,160714,,,D*77
$GPRMC,204427.000,A,3748.3209,N,12217.7214,W,0.46,83.34,160714,,,D*42
$GPRMC,204428.000,A,3748.3207,N,12217.7212,W,0.47,75.24,160714,,,D*4C
$GPRMC,204429.000,A,3748.3206,N,12217.7210,W,0.81,88.60,160714,,,D*46
$GPRMC,204430.000,A,3748.3205,N,12217.7206,W,0.82,85.22,160714,,,D*42
$GPRMC,204431.000,A,3748.3204,N,12217.7203,W,0.86,96.06,160714,,,D*47
$GPRMC,204432.000,A,3748.3203,N,12217.7198,W,1.02,108.24,160714,,,D*79
$GPRMC,204433.000,A,3748.3202,N,12217.7192,W,1.00,86.79,160714,,,D*4E
$GPRMC,204434.000,A,3748.3202,N,12217.7188,W,0.73,72.50,160714,,,D*47
$GPRMC,204435.000,A,3748.3200,N,12217.7184,W,1.17,93.76,160714,,,D*40
$GPRMC,204436.000,A,3748.3199,N,12217.7179,W,1.27,83.89,160714,,,D*40
$GPRMC,204437.000,A,3748.3199,N,12217.7172,W,1.21,92.22,160714,,,D*4D
$GPRMC,204438.000,A,3748.3198,N,12217.7166,W,0.78,92.20,160714,,,D*49
$GPRMC,204439.000,A,3748.3195,N,12217.7163,W,0.76,113.93,160714,,,D*7E
$GPRMC,204440.000,A,3748.3193,N,12217.7159,W,0.72,124.40,160714,,,D*71
$GPRMC,204441.000,A,3748.3192,N,12217.7157,W,0.95,145.16,160714,,,D*72
$GPRMC,204442.000,A,3748.3186,N,12217.7157,W,1.01,140.41,160714,,,D*7F
$GPRMC,204443.000,A,3748.3180,N,12217.7155,W,0.90,145.18,160714,,,D*7A
$GPRMC,204444.000,A,3748.3177,N,12217.7153,W,1.06,106.00,160714,,,D*73
$GPRMC,204445.000,A,3748.3175,N,12217.7148,W,1.36,104.06,160714,,,D*7D
$GPRMC,204446.000,A,3748.3173,N,12217.7144,W,1.26,96.01,160714,,,D*48
$GPRMC,204447.000,A,3748.3172,N,12217.7139,W,1.07,114.63,160714,,,D*7E
$GPRMC,204448.000,A,3748.3172,N,12217.7134,W,0.80,111.22,160714,,,D*72
$GPRMC,204449.000,A,3748.3170,N,12217.7131,W,0.96,107.46,160714,,,D*76
$GPRMC,204450.000,A,3748.3170,N,12217.7130,W,0.82,137.30,160714,,,D*78
$GPRMC,204451.000,A,3748.3167,N,12217.7126,W,1.17,158.05,160714,,,D*7A
$GPRMC,204452.000,A,3748.3165,N,12217.7119,W,1.32,152.47,160714,,,D*7C
$GPRMC,204453.000,A,3748.3164,N,12217.7110,W,1.32,127.78,160714,,,D*7B
$GPRMC,204454.000,A,3748.3165,N,12217.7102,W,1.03,96.78,160714,,,D*47
$GPRMC,204455.000,A,3748.3166,N,12217.7095,W,1.00,77.67,160714,,,D*48
$GPRMC,204456.000,A,3748.3167,N,12217.7087,W,0.36,108.69,160714,,,D*7A
$GPRMC,204457.000,A,3748.3166,N,12217.7086,W,0.34,194.47,160714,,,D*70
$GPRMC,204458.000,A,3748.3164,N,12217.7082,W,0.08,217.31,160714,,,D*7F
$GPRMC,204459.000,A,3748.3164,N,12217.7080,W,0.07,122.91,160714,,,D*7C
$GPRMC,204500.000,A,3748.3165,N,12217.7080,W,0.19,228.57,160714,,,D*7C
$GPRMC,204501.000,A,3748.3164,N,12217.7080,W,0.49,212.49,160714,,,D*7F
$GPRMC,204502.000,A,3748.3165,N,12217.7077,W,0.12,94.43,160714,,,D*4D
$GPRMC,204503.000,A,3748.3167,N,12217.7073,W,0.17,97.20,160714,,,D*49
$GPRMC,204504.000,A,3748.3165,N,12217.7071,W,0.88,43.33,160714,,,D*43
$GPRMC,204505.000,A,3748.3166,N,12217.7067,W,0.41,45.56,160714,,,D*46
$GPRMC,204506.000,A,3748.3165,N,12217.7064,W,0.17,127.64,160714,,,D*72
$GPRMC,204507.000,A,3748.3163,N,12217.7062,W,0.32,158.67,160714,,,D*7F
$GPRMC,204508.000,A,3748.3155,N,12217.7061,W,0.46,147.57,160714,,,D*78
$GPRMC,204509.000,A,3748.3149,N,12217.7062,W,0.45,83.20,160714,,,D*4D
$GPRMC,204510.000,A,3748.3150,N,12217.7064,W,0.11,32.66,160714,,,D*42
$GPRMC,204511.000,A,3748.3146,N,12217.7067,W,0.64,204.28,160714,,,D*78
$GPRMC,204512.000,A,3748.3142,N,12217.7071,W,0.88,219.52,160714,,,D*7B
$GPRMC,204513.000,A,3748.3143,N,12217.7072,W,0.11,333.24,160714,,,D*70
$GPRMC,204514.000,A,3748.3146,N,12217.7069,W,0.38,92.38,160714,,,D*46
$GPRMC,204515.000,A,3748.3144,N,12217.7065,W,0.22,225.70,160714,,,D*70
$GPRMC,204516.000,A,3748.3149,N,12217.7063,W,0.45,251.27,160714,,,D*78
$GPRMC,204517.000,A,3748.3152,N,12217.7067,W,0.42,311.64,160714,,,A*77
$GPRMC,204518.000,A,3748.3160,N,12217.7071,W,0.29,255.25,160714,,,A*77
$GPRMC,204519.000,A,3748.3162,N,12217.7074,W,0.56,263.81,160714,,,A*72
$GPRMC,204520.000,A,3748.3162,N,12217.7075,W,0.31,266.91,160714,,,A*7C
$GPRMC,204521.000,A,3748.3166,N,12217.7078,W,0.37,311.81,160714,,,A*72
$GPRMC,204522.000,A,3748.3171,N,12217.7076,W,0.38,287.72,160714,,,A*74
$GPRMC,204523.000,A,3748.3173,N,12217.7081,W,0.17,184.77,160714,,,A*77
$GPRMC,204524.000,A,3748.3180,N,12217.7088,W,0.27,153.87,160714,,,A*73
$GPRMC,204525.000,A,3748.3181,N,12217.7090,W,0.25,47.07,160714,,,A*44
$GPRMC,204526.000,A,3748.3182,N,12217.7093,W,0.05,146.06,160714,,,A*74
$GPRMC,204527.000,A,3748.3183,N,12217.7089,W,0.46,134.55,160714,,,A*7B
$GPRMC,204528.000,A,3748.3181,N,12217.7087,W,0.48,79.14,160714,,,A*4B
$GPRMC,204529.000,A,3748.3178,N,12217.7083,W,0.57,115.56,160714,,,A*7B
$GPRMC,204530.000,A,3748.3178,N,12217.7087,W,0.70,226.26,160714,,,A*76
$GPRMC,204531.000,A,3748.3176,N,12217.7087,W,0.74,238.42,160714,,,A*70
$GPRMC,204532.000,A,3748.3176,N,12217.7089,W,0.08,326.40,160714,,,A*7A
$GPRMC,204533.000,A,3748.3175,N,12217.7089,W,0.21,346.05,160714,,,A*74
$GPRMC,204534.000,A,3748.3174,N,12217.7090,W,0.11,318.40,160714,,,A*73
$GPRMC,204535.000,A,3748.3173,N,12217.7091,W,0.29,197.82,160714,,,A*74
$GPRMC,204536.000,A,3748.3171,N,12217.7090,W,0.26,171.29,160714,,,A*72
$GPRMC,204537.000,A,3748.3171,N,12217.7088,W,0.14,240.49,160714,,,A*7C
$GPRMC,204538.000,A,3748.3170,N,12217.7088,W,0.39,270.02,160714,,,A*71
$GPRMC,204539.000,A,3748.3165,N,12217.7081,W,0.97,99.65,160714,,,A*4D
$GPRMC,204540.000,A,3748.3160,N,12217.7073,W,1.18,140.77,160714,,,A*7B
$GPRMC,204541.000,A,3748.3154,N,12217.7066,W,1.19,147.69,160714,,,A*70
$GPRMC,204542.000,A,3748.3150,N,12217.7058,W,1.03,135.29,160714,,,A*70
$GPRMC,204543.000,A,3748.3145,N,12217.7049,W,1.18,130.35,160714,,,A*77
$GPRMC,204544.000,A,3748.3140,N,12217.7044,W,1.09,116.64,160714,,,A*78
$GPRMC,204545.000,A,3748.3139,N,12217.7040,W,0.73,97.33,160714,,,A*45
$GPRMC,204546.000,A,3748.3139,N,12217.7037,W,0.76,94.15,160714,,,A*44
$GPRMC,204547.000,A,3748.3137,N,12217.7029,W,0.93,101.54,160714,,,A*77
$GPRMC,204548.000,A,3748.3137,N,12217.7023,W,1.31,95.02,160714,,,A*44
$GPRMC,204549.000,A,3748.3139,N,12217.7017,W,1.37,88.59,160714,,,A*48
$GPRMC,204550.000,A,3748.3139,N,12217.7010,W,1.28,73.93,160714,,,A*4B
$GPRMC,204551.000,A,3748.3140,N,12217.7004,W,0.97,61.73,160714,,,A*49
$GPRMC,204552.000,A,3748.3141,N,12217.6999,W,1.05,64.11,160714,,,A*4C
$GPRMC,204553.000,A,3748.3141,N,12217.6993,W,0.88,89.53,160714,,,D*43
$GPRMC,204554.000,A,3748.3142,N,12217.6990,W,1.28,72.60,160714,,,D*4B
$GPRMC,204555.000,A,3748.3143,N,12217.6985,W,1.21,82.56,160714,,,D*4C
$GPRMC,204556.000,A,3748.3142,N,12217.6979,W,1.44,104.89,160714,,,D*73
$GPRMC,204557.000,A,3748.3141,N,12217.6974,W,1.00,111.70,160714,,,D*7E
$GPRMC,204558.000,A,3748.3141,N,12217.6970,W,1.02,102.81,160714,,,D*7B
$GPRMC,204559.000,A,3748.3141,N,12217.6966,W,0.75,100.95,160714,,,D*7B
$GPRMC,204600.000,A,3748.3141,N,12217.6962,W,0.65,104.59,160714,,,D*75
$GPRMC,204601.000,A,3748.3142,N,12217.6959,W,0.70,101.28,160714,,,D*78
$GPRMC,204602.000,A,3748.3141,N,12217.6956,W,0.48,110.01,160714,,,D*77
$GPRMC,204603.000,A,3748.3140,N,12217.6952,W,0.32,131.61,160714,,,D*7B
$GPRMC,204604.000,A,3748.3141,N,12217.6951,W,0.11,111.13,160714,,,D*78
$GPRMC,204605.000,A,3748.3141,N,12217.6951,W,0.24,160.23,160714,,,D*7A
$GPRMC,204606.000,A,3748.3141,N,12217.6950,W,0.44,104.58,160714,,,D*70
$GPRMC,204607.000,A,3748.3141,N,12217.6948,W,0.65,110.39,160714,,,D*79
$GPRMC,204608.000,A,3748.3141,N,12217.6946,W,0.74,121.38,160714,,,D*7B
$GPRMC,204609.000,A,3748.3140,N,12217.6943,W,1.00,126.62,160714,,,D*74
$GPRMC,204610.000,A,3748.3139,N,12217.6940,W,1.31,122.41,160714,,,D*76
$GPRMC,204611.000,A,3748.3138,N,12217.6936,W,1.13,121.14,160714,,,D*74
$GPRMC,204612.000,A,3748.3137,N,12217.6933,W,1.11,103.79,160714,,,D*74
$GPRMC,204613.000,A,3748.3135,N,12217.6929,W,1.66,117.05,160714,,,D*72
$GPRMC,204614.000,A,3748.3132,N,12217.6925,W,1.59,126.80,160714,,,D*7D
$GPRMC,204615.000,A,3748.3129,N,12217.6920,W,1.50,119.75,160714,,,D*7C
$GPRMC,204616.000,A,3748.3127,N,12217.6916,W,1.57,108.32,160714,,,D*70
$GPRMC,204617.000,A,3748.3125,N,12217.6910,W,1.66,106.16,160714,,,D*7F
$GPRMC,204618.000,A,3748.3123,N,12217.6904,W,1.87,113.02,160714,,,D*7D
$GPRMC,204619.000,A,3748.3121,N,12217.6899,W,1.75,122.91,160714,,,D*7E
$GPRMC,204620.000,A,3748.3118,N,12217.6893,W,1.51,114.29,160714,,,D*74
$GPRMC,204621.000,A,3748.3116,N,12217.6886,W,2.11,115.53,160714,,,D*74
$GPRMC,204622.000,A,3748.3113,N,12217.6880,W,1.68,117.46,160714,,,D*7F
$GPRMC,204623.000,A,3748.3112,N,12217.6874,W,1.72,100.96,160714,,,D*74
$GPRMC,204624.000,A,3748.3111,N,12217.6868,W,1.35,89.51,160714,,,D*45
$GPRMC,204625.000,A,3748.3111,N,12217.6861,W,1.36,92.60,160714,,,D*46
$GPRMC,204626.000,A,3748.3109,N,12217.6856,W,1.46,93.46,160714,,,D*4A
$GPRMC,204627.000,A,3748.3108,N,12217.6850,W,1.54,100.86,160714,,,D*78
$GPRMC,204628.000,A,3748.3105,N,12217.6842,W,2.06,107.92,160714,,,D*7F
$GPRMC,204629.000,A,3748.3103,N,12217.6836,W,1.67,102.99,160714,,,D*71
$GPRMC,204630.000,A,3748.3102,N,12217.6830,W,1.56,91.06,160714,,,D*41
$GPRMC,204631.000,A,3748.3102,N,12217.6824,W,1.54,93.18,160714,,,D*4A
$GPRMC,204632.000,A,3748.3101,N,12217.6819,W,1.43,99.99,160714,,,D*41
$GPRMC,204633.000,A,3748.3099,N,12217.6812,W,1.65,114.61,160714,,,D*7C
$GPRMC,204634.000,A,3748.3097,N,12217.6807,W,1.68,121.21,160714,,,D*7E
$GPRMC,204635.000,A,3748.3095,N,12217.6802,W,1.73,112.21,160714,,,D*72
$GPRMC,204636.000,A,3748.3092,N,12217.6796,W,1.65,111.13,160714,,,D*71
$GPRMC,204637.000,A,3748.3089,N,12217.6791,W,1.32,102.26,160714,,,D*7B
$GPRMC,204638.000,A,3748.3087,N,12217.6786,W,1.14,94.74,160714,,,D*41
$GPRMC,204639.000,A,3748.3085,N,12217.6781,W,1.31,100.02,160714,,,D*7F
$GPRMC,204640.000,A,3748.3083,N,12217.6777,W,1.03,79.05,160714,,,D*47
$GPRMC,204641.000,A,3748.3081,N,12217.6774,W,0.65,107.64,160714,,,D*79
$GPRMC,204642.000,A,3748.3080,N,12217.6772,W,0.46,67.91,160714,,,D*41
$GPRMC,204643.000,A,3748.3079,N,12217.6769,W,0.68,112.54,160714,,,D*7A
$GPRMC,204644.000,A,3748.3078,N,12217.6767,W,0.73,56.37,160714,,,D*4C
$GPRMC,204645.000,A,3748.3078,N,12217.6764,W,0.52,73.88,160714,,,D*4E
$GPRMC,204646.000,A,3748.3077,N,12217.6761,W,0.94,109.94,160714,,,D*7C
$GPRMC,204647.000,A,3748.3076,N,12217.6757,W,1.12,105.54,160714,,,D*76
$GPRMC,204648.000,A,3748.3074,N,12217.6752,W,0.87,101.37,160714,,,D*72
$GPRMC,204649.000,A,3748.3074,N,12217.6748,W,1.20,91.06,160714,,,D*4E
$GPRMC,204650.000,A,3748.3073,N,12217.6743,W,0.94,86.08,160714,,,D*4C
$GPRMC,204651.000,A,3748.3072,N,12217.6738,W,1.16,99.77,160714,,,D*4D
$GPRMC,204652.000,A,3748.3072,N,12217.6734,W,0.91,94.52,160714,,,D*46
$GPRMC,204653.000,A,3748.3071,N,12217.6730,W,1.10,110.65,160714,,,D*71
$GPRMC,204654.000,A,3748.3069,N,12217.6725,W,1.31,108.12,160714,,,D*71
$GPRMC,204655.000,A,3748.3068,N,12217.6720,W,1.27,94.07,160714,,,D*43
$GPRMC,204656.000,A,3748.3068,N,12217.6715,W,1.12,85.84,160714,,,D*4B
$GPRMC,204657.000,A,3748.3069,N,12217.6711,W,0.98,76.37,160714,,,D*48
$GPRMC,204658.000,A,3748.3069,N,12217.6704,W,1.23,77.36,160714,,,D*42
$GPRMC,204659.000,A,3748.3069,N,12217.6699,W,1.19,94.33,160714,,,D*47
$GPRMC,204700.000,A,3748.3069,N,12217.6695,W,0.88,102.35,160714,,,D*77
$GPRMC,204701.000,A,3748.3068,N,12217.6692,W,0.85,89.22,160714,,,D*49
$GPRMC,204702.000,A,3748.3068,N,12217.6689,W,0.58,98.63,160714,,,D*45
$GPRMC,204703.000,A,3748.3066,N,12217.6682,W,1.02,117.37,160714,,,D*78
$GPRMC,204704.000,A,3748.3063,N,12217.6675,W,1.34,95.93,160714,,,D*42
$GPRMC,204705.000,A,3748.3062,N,12217.6667,W,1.41,106.39,160714,,,D*78
$GPRMC,204706.000,A,3748.3060,N,12217.6662,W,1.07,116.06,160714,,,D*73
$GPRMC,204707.000,A,3748.3059,N,12217.6658,W,1.31,109.81,160714,,,D*75
$GPRMC,204708.000,A,3748.3058,N,12217.6653,W,1.12,93.63,160714,,,D*4F
$GPRMC,204709.000,A,3748.3059,N,12217.6647,W,1.06,90.48,160714,,,D*45
$GPRMC,204710.000,A,3748.3060,N,12217.6641,W,1.15,82.28,160714,,,D*46
$GPRMC,204711.000,A,3748.3061,N,12217.6636,W,0.74,73.39,160714,,,D*4E
$GPRMC,204712.000,A,3748.3061,N,12217.6632,W,0.85,113.52,160714,,,D*7D
$GPRMC,204713.000,A,3748.3059,N,12217.6627,W,1.31,116.66,160714,,,D*7F
$GPRMC,204714.000,A,3748.3058,N,12217.6622,W,1.11,115.32,160714,,,D*7C
$GPRMC,204715.000,A,3748.3055,N,12217.6616,W,1.15,122.94,160714,,,D*7B
$GPRMC,204716.000,A,3748.3054,N,12217.6615,W,1.29,115.32,160714,,,D*7D
$GPRMC,204717.000,A,3748.3054,N,12217.6613,W,1.49,114.63,160714,,,D*79
$GPRMC,204718.000,A,3748.3052,N,12217.6608,W,1.22,119.79,160714,,,D*71
$GPRMC,204719.000,A,3748.3050,N,12217.6603,W,1.19,123.31,160714,,,D*74
$GPRMC,204720.000,A,3748.3048,N,12217.6599,W,1.13,124.14,160714,,,D*7D
$GPRMC,204721.000,A,3748.3047,N,12217.6594,W,1.10,113.47,160714,,,D*7F
$GPRMC,204722.000,A,3748.3047,N,12217.6590,W,1.02,106.86,160714,,,D*72
$GPRMC,204723.000,A,3748.3046,N,12217.6587,W,0.97,103.33,160714,,,D*72
$GPRMC,204724.000,A,3748.3045,N,12217.6580,W,1.29,97.75,160714,,,D*4B
$GPRMC,204725.000,A,3748.3043,N,12217.6574,W,1.27,84.87,160714,,,D*46
$GPRMC,204726.000,A,3748.3042,N,12217.6569,W,1.05,81.81,160714,,,D*4B
$GPRMC,204727.000,A,3748.3041,N,12217.6563,W,0.96,83.30,160714,,,D*40
$GPRMC,204728.000,A,3748.3041,N,12217.6559,W,1.22,62.54,160714,,,D*45
$GPRMC,204729.000,A,3748.3042,N,12217.6555,W,0.87,77.36,160714,,,D*45
$GPRMC,204730.000,A,3748.3042,N,12217.6550,W,1.01,102.94,160714,,,D*7C
$GPRMC,204731.000,A,3748.3040,N,12217.6544,W,1.36,102.20,160714,,,D*71
$GPRMC,204732.000,A,3748.3039,N,12217.6539,W,1.14,102.94,160714,,,D*79
$GPRMC,204733.000,A,3748.3038,N,12217.6535,W,1.21,108.94,160714,,,D*79
$GPRMC,204734.000,A,3748.3036,N,12217.6530,W,1.63,107.10,160714,,,D*70
$GPRMC,204735.000,A,3748.3035,N,12217.6526,W,1.21,94.53,160714,,,D*4F
$GPRMC,204736.000,A,3748.3034,N,12217.6522,W,0.98,107.63,160714,,,D*72
$GPRMC,204737.000,A,3748.3033,N,12217.6519,W,0.83,100.71,160714,,,D*72
$GPRMC,204738.000,A,3748.3033,N,12217.6515,W,1.02,97.70,160714,,,D*47
$GPRMC,204739.000,A,3748.3034,N,12217.6510,W,1.34,93.24,160714,,,D*44
$GPRMC,204740.000,A,3748.3032,N,12217.6506,W,0.82,86.08,160714,,,D*4D
$GPRMC,204741.000,A,3748.3033,N,12217.6502,W,0.86,65.27,160714,,,D*4D
$GPRMC,204742.000,A,3748.3033,N,12217.6498,W,1.01,59.55,160714,,,D*48
$GPRMC,204743.000,A,3748.3034,N,12217.6494,W,0.78,62.07,160714,,,D*42
$GPRMC,204744.000,A,3748.3035,N,12217.6489,W,0.97,92.02,160714,,,D*43
$GPRMC,204745.000,A,3748.3034,N,12217.6485,W,0.98,85.27,160714,,,D*41
$GPRMC,204746.000,A,3748.3034,N,12217.6481,W,0.76,110.96,160714,,,D*71
$GPRMC,204747.000,A,3748.3033,N,12217.6478,W,0.72,92.55,160714,,,D*41
$GPRMC,204748.000,A,3748.3031,N,12217.6472,W,0.61,100.12,160714,,,D*7D
$GPRMC,204749.000,A,3748.3030,N,12217.6468,W,1.18,109.59,160714,,,D*7F
$GPRMC,204750.000,A,3748.3028,N,12217.6464,W,0.90,103.37,160714,,,D*71
$GPRMC,204751.000,A,3748.3027,N,12217.6460,W,0.91,114.91,160714,,,D*70
$GPRMC,204752.000,A,3748.3025,N,12217.6457,W,1.09,112.96,160714,,,D*74
$GPRMC,204753.000,A,3748.3025,N,12217.6454,W,0.98,80.38,160714,,,D*41
$GPRMC,204754.000,A,3748.3025,N,12217.6450,W,0.91,77.29,160714,,,D*43
$GPRMC,204755.000,A,3748.3026,N,12217.6445,W,0.94,92.06,160714,,,D*46
$GPRMC,204756.000,A,3748.3026,N,12217.6443,W,0.82,81.49,160714,,,D*4D
$GPRMC,204757.000,A,3748.3027,N,12217.6436,W,1.04,110.09,160714,,,D*7D
$GPRMC,204758.000,A,3748.3026,N,12217.6423,W,1.14,102.63,160714,,,D*79
$GPRMC,204759.000,A,3748.3022,N,12217.6415,W,1.15,106.07,160714,,,D*7E
$GPRMC,204800.000,A,3748.3020,N,12217.6407,W,1.34,101.13,160714,,,D*7D
$GPRMC,204801.000,A,3748.3020,N,12217.6402,W,0.74,70.08,160714,,,D*41
$GPRMC,204802.000,A,3748.3019,N,12217.6398,W,0.39,93.42,160714,,,D*46
$GPRMC,204803.000,A,3748.3018,N,12217.6395,W,0.51,355.54,160714,,,D*7B
$GPRMC,204804.000,A,3748.3019,N,12217.6393,W,0.31,356.39,160714,,,D*75
$GPRMC,204805.000,A,3748.3019,N,12217.6391,W,0.10,268.16,160714,,,D*74
$GPRMC,204806.000,A,3748.3019,N,12217.6387,W,0.21,94.17,160714,,,D*42
$GPRMC,204807.000,A,3748.3022,N,12217.6384,W,0.24,337.03,160714,,,D*72
$GPRMC,204808.000,A,3748.3023,N,12217.6380,W,0.21,210.79,160714,,,D*74
$GPRMC,204809.000,A,3748.3023,N,12217.6376,W,0.06,353.76,160714,,,A*75
$GPRMC,204810.000,A,3748.3024,N,12217.6372,W,0.32,84.37,160714,,,A*45
$GPRMC,204811.000,A,3748.3022,N,12217.6368,W,0.07,110.73,160714,,,A*73
$GPRMC,204812.000,A,3748.3023,N,12217.6364,W,0.15,64.30,160714,,,A*4B
$GPRMC,204813.000,A,3748.3025,N,12217.6361,W,0.25,92.53,160714,,,A*46
$GPRMC,204814.000,A,3748.3024,N,12217.6356,W,0.55,107.63,160714,,,A*7D
$GPRMC,204815.000,A,3748.3025,N,12217.6354,W,0.10,355.50,160714,,,A*7B
$GPRMC,204816.000,A,3748.3027,N,12217.6353,W,0.65,305.34,160714,,,A*78
$GPRMC,204817.000,A,3748.3022,N,12217.6351,W,0.39,307.60,160714,,,A*74
$GPRMC,204818.000,A,3748.3018,N,12217.6348,W,0.18,301.35,160714,,,A*7F
$GPRMC,204819.000,A,3748.3015,N,12217.6346,W,0.18,293.03,160714,,,A*72
$GPRMC,204820.000,A,3748.3011,N,12217.6343,W,0.17,123.63,160714,,,A*78
$GPRMC,204821.000,A,3748.3008,N,12217.6340,W,0.25,299.06,160714,,,A*72
$GPRMC,204822.000,A,3748.3006,N,12217.6338,W,0.39,294.03,160714,,,A*75
$GPRMC,204823.000,A,3748.3003,N,12217.6336,W,0.03,82.71,160714,,,A*46
$GPRMC,204824.000,A,3748.3000,N,12217.6332,W,0.12,112.44,160714,,,A*78
$GPRMC,204825.000,A,3748.2999,N,12217.6329,W,0.29,319.70,160714,,,A*7D
$GPRMC,204826.000,A,3748.2997,N,12217.6327,W,0.48,300.27,160714,,,A*73
$GPRMC,204827.000,A,3748.2996,N,12217.6324,W,0.24,340.07,160714,,,A*7C
$GPRMC,204828.000,A,3748.2997,N,12217.6331,W,0.11,317.57,160714,,,A*77
